DAYS,DAYS_TO_DELISTING,TICKER,DATE,OPEN,HIGH,LOW,CLOSE,ADJ_CLOSE,VOLUME,52W_HIGH,52W_LOW,CLOSE_MA50,ABOVE_MA50,CLOSE_MA200,ABOVE_MA200,DOLLAR_VOLUME,VOLUME_MA20,VOLUME_RATIO,PRICE_RANGE_PCT,CLOSE_TO_CLOSE_RETURN,INTRADAY_RETURN,OVERNIGHT_RETURN,DAILY_RANGE_PCT,VOLATILITY_20D,VOLATILITY_20D_ANN,HISTORICAL_MAX_CLOSE_TO_CLOSE_RETURN,DATE_HISTORICAL_MAX_CLOSE_TO_CLOSE_RETURN,HISTORICAL_MIN_CLOSE_TO_CLOSE_RETURN,DATE_HISTORICAL_MIN_CLOSE_TO_CLOSE_RETURN,HISTORICAL_VOLATILITY,DATE_HISTORICAL_VOLATILITY,HISTORICAL_HIGH,DATE_HISTORICAL_HIGH,HISTORICAL_LOW,DATE_HISTORICAL_LOW,MAX_VOLUME,DATE_MAX_VOLUME
3009,2097,SSKN,20171017,17.8,18.4,17.5,17.5,17.5,26390,54,14.3,18.29543388,0,23.62509766,0,469742,3891.683356,6.781127236,0.050561798,-0.022346369,-0.016853933,-0.005586592,0.051428571,0.032381586,0.514041736,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,17.5,20171017,267054,20150311
3010,2096,SSKN,20171018,26.5,28.1,16.6,16.9,16.9,982960,54,14.3,18.24071098,0,23.55818127,0,20183445.33,97136.28494,10.11939051,0.433962264,-0.034285714,-0.362264151,0.514285714,0.692771084,0.029734748,0.472024495,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,16.9,20171018,982960,20171018
3011,2095,SSKN,20171019,15.2,16.5,14.7,15.3,15.3,64850,54,14.3,18.12538898,0,23.47601031,0,1005175,94061.40066,0.689443274,0.118421053,-0.094674556,0.006578947,-0.100591716,0.12244898,0.034338454,0.545106061,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,15.3,20171019,982960,20171018
3012,2094,SSKN,20171020,15.8,15.9,13.7,14.7,14.7,37370,54,13.7,17.99106,0,23.38868682,0,551830.3333,88662.21965,0.421487305,0.139240506,-0.039215686,-0.069620253,0.032679739,0.160583942,0.035081801,0.556906332,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,14.7,20171020,982960,20171018
3013,2093,SSKN,20171023,14.7,14.7,11,12.4,12.4,48650,54,11,17.77180275,0,23.27934666,0,617855,84851.53206,0.573354409,0.25170068,-0.156462585,-0.156462585,0,0.336363636,0.044332987,0.703764357,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,12.4,20171023,982960,20171018
3014,2092,SSKN,20171024,13,18,12,14.8,14.8,218320,54,11,17.65526146,0,23.19497505,0,3260245.333,97562.81472,2.237737817,0.461538462,0.193548387,0.138461538,0.048387097,0.5,0.064579314,1.025164834,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,14.8,20171024,982960,20171018
3015,2091,SSKN,20171025,14.6,16,13.3,14.7,14.7,43000,54,11,17.53936886,0,23.11044793,0,630666.6667,92366.35618,0.465537473,0.184931507,-0.006756757,0.006849315,-0.013513514,0.203007519,0.064494535,1.023819006,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,14.7,20171025,982960,20171018
3016,2090,SSKN,20171026,14.4,14.4,12.4,13.8,13.8,23510,54,11,17.39272694,0,23.01780666,0,318168.6667,85808.60797,0.273981837,0.138888889,-0.06122449,-0.041666667,-0.020408163,0.161290323,0.065518596,1.040075465,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,13.8,20171026,982960,20171018
3017,2089,SSKN,20171027,14.4,14.4,13.4,13.5,13.5,8540,54,11,17.24007098,0,22.92310212,0,117567.3333,78449.69292,0.108859572,0.069444444,-0.02173913,-0.0625,0.043478261,0.074626866,0.065458667,1.039124119,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,13.5,20171027,982960,20171018
3018,2088,SSKN,20171030,13.8,14.3,12.8,13,13,15890,54,11,17.07379369,0,22.82436478,0,212396.3333,72491.62693,0.219197729,0.108695652,-0.037037037,-0.057971014,0.022222222,0.1171875,0.064551714,1.02472669,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,13,20171030,982960,20171018
3019,2087,SSKN,20171031,12.9,13.2,11.8,12.8,12.8,17860,54,11,16.90619394,0,22.72461986,0,225036,67288.61484,0.265423802,0.108527132,-0.015384615,-0.007751938,-0.007692308,0.118644068,0.064491241,1.023766707,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,12.8,20171031,982960,20171018
3020,2086,SSKN,20171101,12.7,12.8,12.1,12.8,12.8,8900,54,11,16.74516672,0,22.62586742,0,111843.3333,61727.79438,0.144181403,0.05511811,0,0.007874016,-0.0078125,0.05785124,0.064410815,1.022489985,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,12.8,20171101,982960,20171018
3021,2085,SSKN,20171102,12.6,13.4,12.3,12.8,12.8,10140,54,11,16.5904543,0,22.5280976,0,130130,56814.67111,0.178475028,0.087301587,0,0.015873016,-0.015625,0.089430894,0.064419717,1.022631302,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,12.8,20171102,982960,20171018
3022,2084,SSKN,20171103,13,13.9,12.4,13,13,16580,54,11,16.44965217,0,22.43329066,0,217198,52982.79767,0.312931758,0.115384615,0.015625,0,0.015625,0.120967742,0.064613825,1.025712679,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,13,20171103,982960,20171018
3023,2083,SSKN,20171106,12.8,12.8,11.8,12.3,12.3,10570,54,11,16.28692072,0,22.33246189,0,130011,48943.4836,0.215963377,0.078125,-0.053846154,-0.0390625,-0.015384615,0.084745763,0.063686868,1.010997683,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,12.3,20171106,982960,20171018
3024,2082,SSKN,20171107,12.1,13,11,11.9,11.9,15760,54,11,16.11488461,0,22.2286563,0,188594.6667,45783.15183,0.344231434,0.165289256,-0.032520325,-0.016528926,-0.016260163,0.181818182,0.063766565,1.012262831,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,11.9,20171107,982960,20171018
3025,2081,SSKN,20171108,11.9,12.3,11.2,12,12,9610,54,11,15.95351658,0,22.12687863,0,113718.3333,42338.08975,0.226982371,0.092436975,0.008403361,0.008403361,0,0.098214286,0.063827735,1.013233883,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,12,20171108,982960,20171018
3026,2080,SSKN,20171109,11.6,13,11.6,12.1,12.1,13660,54,11,15.80239829,0,22.02710869,0,167107.3333,39606.84311,0.344889896,0.120689655,0.008333333,0.043103448,-0.033333333,0.120689655,0.064053065,1.01681089,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,12.1,20171109,982960,20171018
3027,2079,SSKN,20171110,11.5,11.9,10.6,11.4,11.4,15370,54,10.6,15.62975522,0,21.92136632,0,173681,37298.57234,0.412080116,0.113043478,-0.05785124,-0.008695652,-0.049586777,0.122641509,0.064636816,1.026077643,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,11.4,20171110,982960,20171018
3028,2078,SSKN,20171113,11.9,12.2,11,12,12,14830,54,10.6,15.48741188,0,21.82264625,0,174005.3333,35158.70831,0.421801617,0.100840336,0.052631579,0.008403361,0.043859649,0.109090909,0.066552873,1.056494105,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,12,20171113,982960,20171018
3029,2077,SSKN,20171114,11.9,17,11.5,13,13,111640,54,10.6,15.38986631,0,21.73485873,0,1544353.333,42442.64085,2.630373553,0.462184874,0.083333333,0.092436975,-0.008333333,0.47826087,0.070259906,1.115341438,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,13,20171114,982960,20171018
3030,2076,SSKN,20171115,13,14.8,12.4,13.6,13.6,27300,54,10.6,15.31967548,0,21.65391486,0,371280,41000.48458,0.665845789,0.184615385,0.046153846,0.046153846,0,0.193548387,0.071240036,1.130900517,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,13.6,20171115,982960,20171018
3031,2075,SSKN,20171116,13.5,15.9,13.5,15.1,15.1,27210,54,10.6,15.31106075,0,21.58870178,0,403615,39687.10509,0.685613121,0.177777778,0.110294118,0.118518519,-0.007352941,0.177777778,0.072904449,1.157322243,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,15.1,20171116,982960,20171018
3032,2074,SSKN,20171117,15,15.1,14.1,14.6,14.6,10070,54,10.6,15.28317602,0,21.51916246,0,147022,36866.42842,0.273148239,0.066666667,-0.033112583,-0.026666667,-0.006622517,0.070921986,0.07273625,1.154652174,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,14.6,20171117,982960,20171018
3033,2073,SSKN,20171120,14.6,14.6,13.1,13.8,13.8,4980,54,10.6,15.22501225,0,21.44235487,0,68890,33829.62571,0.14720825,0.102739726,-0.054794521,-0.054794521,0,0.114503817,0.064111255,1.017734624,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,13.8,20171120,982960,20171018
3034,2072,SSKN,20171121,13.7,13.7,12.9,13.6,13.6,6900,54,10.6,15.16128628,0,21.36432149,0,92460,31264.89945,0.220694777,0.058394161,-0.014492754,-0.00729927,-0.007246377,0.062015504,0.04683497,0.743482094,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,13.6,20171121,982960,20171018
3035,2071,SSKN,20171122,13.9,14.5,12.9,13.8,13.8,9610,54,10.6,15.1079025,0,21.28905461,0,131977.3333,29202.52808,0.329081098,0.115107914,0.014705882,-0.007194245,0.022058824,0.124031008,0.046994781,0.746019017,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,13.8,20171122,982960,20171018
3036,2070,SSKN,20171124,13.9,14.2,13.2,14.1,14.1,3060,54,10.6,15.06837692,0,21.21752173,0,42330,26712.7635,0.114551982,0.071942446,0.02173913,0.014388489,0.007246377,0.075757576,0.045128159,0.716387313,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,14.1,20171124,982960,20171018
3037,2069,SSKN,20171127,14,14.4,13.1,14.4,14.4,1090,54,10.6,15.04216606,0,21.14968569,0,15223.66667,24272.50031,0.044906787,0.092857143,0.021276596,0.028571429,-0.007092199,0.099236641,0.044960854,0.713731426,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,14.4,20171127,982960,20171018
3038,2068,SSKN,20171128,14.2,14.2,13.5,13.5,13.5,6690,54,10.6,14.98168896,0,21.07356941,0,91876,22597.97647,0.296044206,0.049295775,-0.0625,-0.049295775,-0.013888889,0.051851852,0.046522595,0.738523298,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,13.5,20171128,982960,20171018
3039,2067,SSKN,20171129,13.1,13.6,13.1,13.5,13.5,2700,54,10.6,14.92358351,0,20.99821051,0,36180,20702.93109,0.130416316,0.038167939,0,0.030534351,-0.02962963,0.038167939,0.046331155,0.735484285,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,13.5,20171129,982960,20171018
3040,2066,SSKN,20171130,13.6,14.9,12.9,12.9,12.9,29230,54,10.6,14.84422729,0,20.9176313,0,396553.6667,21515.03289,1.358584955,0.147058824,-0.044444444,-0.051470588,0.007407407,0.15503876,0.047565806,0.755083769,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,12.9,20171130,982960,20171018
3041,2065,SSKN,20171201,13,14.2,12.9,13,13,8530,54,10.6,14.77190465,0,20.8388489,0,114017.6667,20278.36309,0.420645392,0.1,0.007751938,0,0.007751938,0.100775194,0.047584977,0.755388097,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,13,20171201,982960,20171018
3042,2064,SSKN,20171204,13,13.5,12.6,12.6,12.6,8830,54,10.6,14.68673192,0,20.75687031,0,113907,19188.0428,0.460182422,0.069230769,-0.030769231,-0.030769231,0,0.071428571,0.048006281,0.762076086,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,12.6,20171204,982960,20171018
3043,2063,SSKN,20171205,12.8,13.1,12.4,12.4,12.4,3770,54,10.6,14.59705616,0,20.67371737,0,47627.66667,17719.65777,0.212758059,0.0546875,-0.015873016,-0.03125,0.015873016,0.056451613,0.046512459,0.738362401,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,12.4,20171205,982960,20171018
3044,2062,SSKN,20171206,12.5,12.8,12.5,12.6,12.6,1570,54,10.6,14.51874023,0,20.59338187,0,19834.33333,16181.59512,0.097023809,0.024,0.016129032,0.008,0.008064516,0.024,0.045912673,0.728841088,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,12.6,20171206,982960,20171018
3045,2061,SSKN,20171207,12.6,12.7,12,12.2,12.2,4370,54,10.6,14.42780924,0,20.50986563,0,53751,15056.6813,0.290236601,0.055555556,-0.031746032,-0.031746032,0,0.058333333,0.046575857,0.739368812,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,12.2,20171207,982960,20171018
3046,2060,SSKN,20171208,12.1,12.2,11.2,12.1,12.1,6760,54,10.6,14.3365226,0,20.42618538,0,79993.33333,14266.52118,0.473836608,0.082644628,-0.008196721,0,-0.008196721,0.089285714,0.046601192,0.739770995,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,12.1,20171208,982960,20171018
3047,2059,SSKN,20171211,12.1,13.2,11.8,12.5,12.5,6210,54,10.6,14.26450211,0,20.34731786,0,77625,13499.23345,0.460026121,0.115702479,0.033057851,0.033057851,0,0.118644068,0.044962341,0.713755037,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,12.5,20171211,982960,20171018
3048,2058,SSKN,20171212,12.6,13.2,12.3,12.4,12.4,1590,54,10.6,14.19138438,0,20.26824007,0,20087,12365.02074,0.128588543,0.071428571,-0.008,-0.015873016,0.008,0.073170732,0.043646077,0.692859998,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,12.4,20171212,982960,20171018
3049,2057,SSKN,20171213,12.2,12.6,11.4,12.3,12.3,4610,54,10.6,14.11721244,0,20.1889541,0,55781,11626.44733,0.396509774,0.098360656,-0.008064516,0.008196721,-0.016129032,0.105263158,0.039309305,0.62401587,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,12.3,20171213,982960,20171018
3050,2056,SSKN,20171214,12.5,12.5,11.2,11.9,11.9,4960,54,10.6,14.03026294,0,20.10647695,0,58858.66667,10991.54759,0.451255836,0.104,-0.032520325,-0.048,0.016260163,0.116071429,0.038151676,0.605639086,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,11.9,20171214,982960,20171018
3051,2055,SSKN,20171215,11.9,12.4,11.9,12.1,12.1,2290,54,10.6,13.95456635,0,20.02681051,0,27785.33333,10162.82877,0.225330964,0.042016807,0.016806723,0.016806723,0,0.042016807,0.027355751,0.434259084,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,12.1,20171215,982960,20171018
3052,2054,SSKN,20171218,12.8,14,12.4,13.1,13.1,31580,54,10.6,13.92105395,0,19.95788702,0,415803.3333,12202.55936,2.587981673,0.125,0.082644628,0.0234375,0.05785124,0.129032258,0.033832624,0.537076255,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,13.1,20171218,982960,20171018
3053,2053,SSKN,20171219,13.4,13.4,11.9,12.1,12.1,13030,54,10.6,13.84964006,0,19.87969909,0,162440.6667,12281.36323,1.060957139,0.111940299,-0.076335878,-0.097014925,0.022900763,0.12605042,0.035791966,0.568179852,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,12.1,20171219,982960,20171018
3054,2052,SSKN,20171220,12,12.6,11.5,12.2,12.2,5750,54,10.6,13.7849483,0,19.80328418,0,69575,11659.32864,0.493167332,0.091666667,0.008264463,0.016666667,-0.008264463,0.095652174,0.035867465,0.569378355,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,12.2,20171220,982960,20171018
3055,2051,SSKN,20171221,12.2,12.5,11.8,11.8,11.8,5840,54,10.6,13.70710719,0,19.72364951,0,70274.66667,11105.10687,0.525884178,0.057377049,-0.032786885,-0.032786885,0,0.059322034,0.036079359,0.57274207,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,11.8,20171221,982960,20171018
3056,2050,SSKN,20171222,11.9,12.4,11.8,12,12,5130,54,10.6,13.64016181,0,19.64679727,0,61902,10536.04907,0.486899783,0.050420168,0.016949153,0.008403361,0.008474576,0.050847458,0.035892714,0.569779172,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,12,20171222,982960,20171018
3057,2049,SSKN,20171226,12,12.1,11.6,12,12,11230,54,10.6,13.57584174,0,19.57070974,0,133637,10602.13963,1.059220156,0.041666667,0,0,0,0.043103448,0.035308021,0.56049746,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,12,20171226,982960,20171018
3058,2048,SSKN,20171227,12,12,11.8,12,12,3300,54,10.6,13.51404402,0,19.49537929,0,39380,9906.697764,0.333107972,0.016666667,0,0,0,0.016949153,0.03296339,0.52327759,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,12,20171227,982960,20171018
3059,2047,SSKN,20171228,12,13.5,11.8,12.5,12.5,5270,54,10.6,13.47427759,0,19.42577353,0,66402,9465.1075,0.556781843,0.141666667,0.041666667,0.041666667,0,0.144067797,0.034596022,0.549194828,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,12.5,20171228,982960,20171018
3060,2046,SSKN,20171229,12.4,12.5,12,12.3,12.3,6650,54,10.6,13.42822749,0,19.35487031,0,81573.33333,9197.002024,0.723061709,0.040322581,-0.016,-0.008064516,-0.008,0.041666667,0.033377635,0.529853525,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,12.3,20171229,982960,20171018
3061,2045,SSKN,20180102,12.6,13,12.1,12.6,12.6,7380,54,10.6,13.39574798,0,19.28765767,0,92742,9023.954212,0.817823299,0.071428571,0.024390244,0,0.024390244,0.074380165,0.033833814,0.53709514,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,12.6,20180102,982960,20171018
3062,2044,SSKN,20180103,12.6,13.8,12.6,13.2,13.2,8140,54,10.6,13.38807159,0,19.22708396,0,107448,8939.768097,0.910538161,0.095238095,0.047619048,0.047619048,0,0.095238095,0.034734474,0.551392673,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,13.2,20180103,982960,20171018
3063,2043,SSKN,20180104,13.4,13.4,13,13.3,13.3,2560,54,10.6,13.3846178,0,19.168108,0,33877.33333,8332.171135,0.307242849,0.029850746,0.007575758,-0.007462687,0.015151515,0.030769231,0.034462125,0.547069276,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,13.3,20180104,982960,20171018
3064,2042,SSKN,20180105,13.3,13.3,12.5,12.8,12.8,3850,54,10.6,13.36169161,0,19.10474374,0,49536.66667,7905.297694,0.487015183,0.060150376,-0.037593985,-0.037593985,0,0.064,0.035549497,0.564330774,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,12.8,20180105,982960,20171018
3065,2041,SSKN,20180108,13.1,13.5,12.8,13.3,13.3,2300,54,10.6,13.35927233,0,19.0469851,0,30360,7371.459818,0.312014181,0.053435115,0.0390625,0.015267176,0.0234375,0.0546875,0.035602033,0.56516476,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,13.3,20180108,982960,20171018
3066,2040,SSKN,20180109,13.4,15.7,13.2,14,14,73240,54,10.6,13.38439891,1,18.99676634,1,1047332,13644.65412,5.367669957,0.186567164,0.052631579,0.044776119,0.007518797,0.189393939,0.036992951,0.587244885,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,14,20180109,982960,20171018
3067,2039,SSKN,20180110,14.2,15,13.5,14.6,14.6,9860,54,10.6,13.43206954,1,18.95301742,1,141655.3333,13284.21087,0.742234529,0.105633803,0.042857143,0.028169014,0.014285714,0.111111111,0.037405342,0.593791399,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,14.6,20180110,982960,20171018
3068,2038,SSKN,20180111,15,15.5,13.6,14.8,14.8,44460,54,10.6,13.48571387,1,18.91169387,1,650598,16253.33365,2.735438832,0.126666667,0.01369863,-0.013333333,0.02739726,0.139705882,0.037217056,0.590802451,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,14.8,20180111,982960,20171018
3069,2037,SSKN,20180112,14.7,14.7,13.5,14.4,14.4,6750,54,10.6,13.52156823,1,18.86680139,1,95850,15348.25425,0.439789431,0.081632653,-0.027027027,-0.020408163,-0.006756757,0.088888889,0.037924058,0.602025752,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,14.4,20180112,982960,20171018
3070,2036,SSKN,20180116,14.6,14.6,13.6,13.9,13.9,5580,54,10.6,13.53640869,1,18.81738048,1,78306,14417.94432,0.387017724,0.068493151,-0.034722222,-0.047945205,0.013888889,0.073529412,0.038052677,0.604067525,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,13.9,20180116,982960,20171018
3071,2035,SSKN,20180117,13.8,14,13.6,13.8,13.8,4480,54,10.6,13.5467456,1,18.7674563,1,61824,13471.47343,0.332554566,0.028985507,-0.007194245,0,-0.007194245,0.029411765,0.038154744,0.605687785,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,13.8,20180117,982960,20171018
3072,2034,SSKN,20180118,13.8,14.1,13.6,13.8,13.8,4960,54,10.6,13.55667715,1,18.71802887,1,68613.33333,12660.85692,0.391758633,0.036231884,0,0,0,0.036764706,0.033789124,0.536385711,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,13.8,20180118,982960,20171018
3073,2033,SSKN,20180119,13.9,14.1,13.7,14,14,9070,54,10.6,13.57406236,1,18.67108331,1,126375.3333,12318.87054,0.736268797,0.028776978,0.014492754,0.007194245,0.007246377,0.02919708,0.028181792,0.447372085,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,14,20180119,982960,20171018
3074,2032,SSKN,20180122,13.8,14.5,13.7,13.8,13.8,11940,54,10.6,13.58292266,1,18.62261482,1,167160,12282.78763,0.972092033,0.057971014,-0.014285714,0,-0.014285714,0.058394161,0.028605686,0.454101185,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,13.8,20180122,982960,20171018
3075,2031,SSKN,20180123,13.6,13.8,13.6,13.6,13.6,2110,54,10.6,13.58359236,1,18.57263855,1,28836.66667,11313.95072,0.186495421,0.014705882,-0.014492754,0,-0.014492754,0.014705882,0.027554237,0.437409947,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,13.6,20180123,982960,20171018
3076,2030,SSKN,20180124,13.7,14.1,13.3,13.7,13.7,5120,54,10.6,13.58815736,1,18.52415459,1,70144,10724.05065,0.477431538,0.058394161,0.007352941,0,0.007352941,0.060150376,0.027464098,0.435979035,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,13.7,20180124,982960,20171018
3077,2029,SSKN,20180125,13.6,14.5,13.6,14.1,14.1,2310,54,10.6,13.60822962,1,18.48013315,1,32494,9922.712492,0.232799247,0.066176471,0.02919708,0.036764706,-0.00729927,0.066176471,0.027845676,0.442036407,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,14.1,20180125,982960,20171018
3078,2028,SSKN,20180126,14.5,15.7,14,14.5,14.5,28670,54,10.6,13.64320101,1,18.44052983,1,422404.6667,11708.16845,2.448717759,0.117241379,0.028368794,0,0.028368794,0.121428571,0.02811323,0.446283694,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,14.5,20180126,982960,20171018
3079,2027,SSKN,20180129,14.5,15.2,14.5,14.5,14.5,13070,54,10.6,13.67680097,1,18.40132058,1,192564.6667,11837.86669,1.104084067,0.048275862,0,0,0,0.048275862,0.027161433,0.431174383,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,14.5,20180129,982960,20171018
3080,2026,SSKN,20180130,14.5,14.6,13.8,14,14,6760,54,10.6,13.68947544,1,18.35752635,1,95541.33333,11354.26034,0.595371235,0.055172414,-0.034482759,-0.034482759,0,0.057971014,0.028304089,0.449313491,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,14,20180130,982960,20171018
3081,2025,SSKN,20180131,13.7,14.2,13.5,13.8,13.8,4000,54,10.6,13.69380974,1,18.31217783,1,55333.33333,10653.85459,0.375450966,0.051094891,-0.014285714,0.00729927,-0.021428571,0.051851852,0.028365385,0.450286534,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,13.8,20180131,982960,20171018
3082,2024,SSKN,20180201,13.6,14.4,13,13.9,13.9,2580,54,10.6,13.70189563,1,18.26827556,1,35518,9884.916058,0.261003734,0.102941176,0.007246377,0.022058824,-0.014492754,0.107692308,0.026546398,0.421411001,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,13.9,20180201,982960,20171018
3083,2023,SSKN,20180202,13.3,13.6,13,13.4,13.4,5160,54,10.6,13.69005659,0,18.21983501,0,68800,9434.924053,0.546904243,0.045112782,-0.035971223,0.007518797,-0.043165468,0.046153846,0.027895995,0.442835188,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,13.4,20180202,982960,20171018
3084,2022,SSKN,20180205,13.4,13.4,12.5,13.1,13.1,6850,54,10.6,13.66691711,0,18.16889137,0,89050,9188.74081,0.745477551,0.067164179,-0.02238806,-0.02238806,0,0.072,0.02698861,0.428430902,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,13.1,20180205,982960,20171018
3085,2021,SSKN,20180206,14,14,12.8,13.5,13.5,3390,54,10.6,13.66037134,0,18.12243474,0,45539,8636.47978,0.392521037,0.085714286,0.030534351,-0.035714286,0.06870229,0.09375,0.026425448,0.419490979,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,13.5,20180206,982960,20171018
3086,2020,SSKN,20180207,13.5,13.7,13.1,13.4,13.4,1790,54,10.6,13.6501607,0,18.07544534,0,23986,7984.434087,0.224186208,0.044444444,-0.007407407,-0.007407407,0,0.045801527,0.023509906,0.373208183,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,13.4,20180207,982960,20171018
3087,2019,SSKN,20180208,13.4,13.8,12.9,13.6,13.6,1850,54,10.6,13.64819362,0,18.03091355,0,24851.66667,7400.202269,0.249993167,0.067164179,0.014925373,0.014925373,0,0.069767442,0.021448909,0.340490869,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,13.6,20180208,982960,20171018
3088,2018,SSKN,20180209,13.4,13.4,12.5,12.8,12.8,2750,54,10.6,13.61493112,0,17.97886466,0,35475,6957.325862,0.39526681,0.067164179,-0.058823529,-0.044776119,-0.014705882,0.072,0.024353533,0.386600349,0.968379447,20101119,-0.541601256,20101116,1.337662338,20170407,5835,20100114,12.8,20180209,982960,20171018
